6260f646-6174-4ccd-aa12-4c3f5760a317,The Naked Grape Pinot Grigio 3.0 lit BIB,1918,12,48960,Столовое Темпранильо,56
1c49fcdf-2bba-4149-a9e1-a31375d890fd,The Naked Grape Pinot Grigio 6/3.0 lit BIB,1797,19,4678,Красное Темпранильо,40
308be584-e914-4926-8ddb-8a18f148701b,The Naked Grape Pinot Grigio 750ml,1751,17,36879,Араматное Шираз,66
bb417848-4b7a-41a9-a1ae-86dfd820f659,The Naked Grape Pinot Noir 3.0 lit BIB,1814,17,43130,Розовое Гарнача,64
48aa3e13-c086-4c02-bb30-d404fcabb479,The Naked Grape Pinot Noir 6/3.0 lit BIB,1751,11,29568,Белое Гарнача,97
68b2c81b-5004-4843-948b-bd006b715f82,The Naked Grape Pinot Noir 750ml,1832,22,49023,Полнотелое Зинфандель,66
ff644430-c390-43dd-bc46-1a3805c1d207,The Naked Grape Riesling 750 ml,1797,21,14669,Красное Мальбек,80
7fda15c1-01c2-4abf-8f21-5eb3701cb0a5,The Naked Grape Summer White Blend 750 ml,1871,14,29292,Десертное Зинфандель,64
3b9dcddf-264a-4274-b909-4875643075ed,The White Doe White Blend 750 ml,2016,14,43403,Розовое Гарнача,92
b5b83272-4637-4714-b1f4-9c4d8705d5a9,Thomas Henry Chardonnay 750 ml,1986,21,25777,Белое Мерло,46
f812964b-d993-4a55-9a84-b3de8904a5c0,Thomas Henry Rose of Pinot 750 ml,1907,20,35795,Столовое Санджовезе,99
ac9d16f9-7fb7-4188-939b-4d045f377cfa,Thomas Henry Sonoma Pinot Noir 750ml,1853,12,37820,Десертное Темпранильо,21
0a21b820-5fca-4955-8bd5-8abb6676050c,Thomas Schmitt Estate Riesling  Spatlese 6/750,1867,12,2061,Столовое Мерло,73
e3490ff6-bca6-4687-961b-47367c6bfaf9,Thomas Schmitt Estate Riesling Kabinett 6/750,1812,19,40192,Десертное Каберне,93
4191acc1-0163-4311-b3dc-4d10302a9fe5,Thorn-Clark Terra Barossa  Shiraz 9/1 L,1764,12,40673,Розовое Сухое,29
dd2c324d-cceb-45be-acef-72e68cc23fcf,Thorny Rose Cabernet Sauvignon 750 ml,1838,9,42618,Полнотелое Гарнача,81
fa5e5dbb-95a3-4abe-bede-6ccbd1f75d49,Thorny Rose Chardonnay 750 ml,1903,14,41142,Белое Карменер,57
d0b6f3d5-9e77-4b31-a51c-57dfd7621b59,Thorny Rose Red Blend 750 ml,1862,19,20361,Столовое Мальбек,53
f9e10416-b4f0-443f-8ba7-c93d4ca9fd63,Thorny Rose Riesling 750 ml,1829,10,20608,Красное Мальбек,82
1d2b2aae-ce55-4944-a529-656254f4f115,Thorny Rose Sauvignon Blanc 750 ml,1945,18,29241,Игристое Мерло,68
f26a74f9-ec85-4e9c-8595-66ca1c91d384,Tilia Cabernet Sauvignon 750ml,1946,14,49620,Розовое Карменер,20
8a12f05e-af05-4cba-9239-173eb292214f,Tilia Chardonnay 750 ml,1912,19,38242,Десертное Гарнача,98
d7b10788-d03b-47cf-9e60-21db224ede5d,Tilia Malbec 750,1977,13,11211,Десертное Сладкое,86
0ef8baea-2b11-470c-9c70-d5fb6a4f0125,Tilia Malbec/Syrah 750,1790,22,19719,Полнотелое Мальбек,19
314648b8-66db-48b1-9684-5bfe3d39807d,Tilia Merlot 750 ml,1752,13,33569,Игристое Неббиоло,30
573e77b0-ea0f-49d1-b2bf-fb3ce2585775,Tilia Torrontes 750,1881,12,6076,Столовое Неббиоло,74
ede05bda-22f3-4507-964b-a81d4e147ce7,Tisdale CA Cabernet Sauvignon 750,1920,10,47199,Игристое Неббиоло,69
55206720-333a-41d8-825c-58dd6e0014f8,Tisdale CA Chardonnay 750 ml,1828,22,41315,Красное Мерло,15
7770d941-9ae1-4a04-ad8f-114904cd9639,Tisdale CA Merlot 750,1871,20,48047,Розовое Мальбек,70
5272576b-c51b-4b54-bebb-7515ec7940f9,Tisdale CA Moscato 750 ml,1886,11,30382,Белое Шираз,87
c4011869-3e22-4296-89d4-71706423389d,Tisdale CA Pink Moscato 750 ml,2008,14,23064,Игристое Сухое,96
862ac7fc-caa2-495c-898c-88b871399263,Tisdale CA Pinot Grigio 750,1922,21,28063,Столовое Санджовезе,29
2c02d54b-ad80-43a2-bbdb-daa65c71b374,Tisdale CA Pinot Noir 750,1943,15,33098,Десертное Зинфандель,11
9fb9ec72-e141-4497-8307-266f0fc3faa2,Tisdale CA Shiraz 750,1838,16,10147,Игристое Неббиоло,55
36397c96-0816-4874-9b43-97b4afae811f,Tisdale CA Sweet Red 750,1979,14,34980,Розовое Сухое,46
03b32a53-8ea0-4976-a8c4-ceb78fa9e78b,Tisdale CA White Zinfandel 750,1927,20,42760,Розовое Мерло,96
64468eb4-86ea-44c2-a180-d6d48c7cd5e5,Toasted Head Barrel Blanc 750 ml,1969,18,34181,Полнотелое Сладкое,80
e49a2022-92a9-428e-b75b-b762ec115fcb,Toasted Head Cabernet Sauvignon 750,2016,19,11080,Полнотелое Сухое,19
d912e07f-e1b1-427c-a1de-4514d54387ec,Toasted Head Chardonnay 19.5 lit bbl,1967,14,35708,Розовое Зинфандель,53
be912356-1704-4ff0-a378-730c5d4b3637,Toasted Head Chardonnay 750,1820,12,35981,Столовое Сладкое,21
25c725f4-50cd-4adb-ba78-69dccec1bc71,Toasted Head Chardonnay Special Collection,1879,13,36354,Розовое Зинфандель,17
88b5659f-333c-4d23-9097-df1bdc899f9d,Toasted Head Merlot 750,1829,18,18013,Полнотелое Зинфандель,29
d6dffa43-21ad-4ac1-aca1-642b309cd4c6,Toasted Head Russian River Vly Bbl Res,1895,17,30185,Игристое Темпранильо,17
f1a7d4c2-4a23-49f0-b385-a22ea3717a4c,Toasted Head Untamed Red 750,1880,16,19354,Десертное Мерло,65
d529bb6d-44b6-47e3-8ddb-dbe9f206bfe7,Tohu Marlborough Sauvignon Blanc 750,1937,10,45225,Розовое Карменер,100
aa87083e-8107-4e87-9651-c43ecb2baf0e,Tola Granduca 750 ml,1797,9,5595,Красное Гарнача,25
290fed8f-9ba1-4094-9934-16d1f9258325,Tora Bay Sauvignon Blanc 750 ml,1901,19,46961,Красное Шираз,16
018ec04c-8bdf-47b3-8ab1-4c821eed8bb5,Toscano Rosso Tutto Bene,1772,10,20631,Араматное Зинфандель,91
e939a31c-bfed-4a33-8802-78fec706e473,Towne Club Grape 24/16 oz,1976,19,654,Полнотелое Сладкое,82
01ca0263-5a5e-4699-b02a-7b9aec81207d,Towne Club Honolulu Blue 24/16 oz,1831,17,44668,Араматное Санджовезе,30
b4ce385f-f4cb-4532-b5bf-27b81379d940,Towne Club Mango Orange 24/16 oz,1813,20,17592,Белое Каберне,33
9a1f2d47-bf62-4cfa-b552-cb26156d8ad1,Towne Club Michigan Cherry 24/16 oz,2015,22,33390,Игристое Мальбек,85
78f804ff-38c6-4d2b-8e8f-b84705fb5e02,Towne Club Orange 24/16 oz,1916,9,36922,Игристое Шираз,71
ef710187-65e5-4300-8096-ee033637613b,Towne Club Root Beer 24/16 oz,1826,16,35977,Игристое Мальбек,53
0cf5b892-4bb2-47f8-9a0d-ff65f15b8351,Towne Club Strawberry 24/16 oz,1910,16,6291,Столовое Карменер,38
5269a70c-2c7b-4075-b0a5-97e88d7acbf3,Towne Club Strawberry Melon 24/16 oz,1828,15,48458,Полнотелое Гарнача,62
2b550a19-8cb7-4657-93c8-4d503c0bce0a,Towne Club Tropical Punch 24/16 oz,1818,15,49952,Розовое Каберне,53
a547dad9-9eb4-43d4-81aa-aa22a7625c8f,Tres Ojos OV Garnacha 750,1884,20,40907,Белое Мерло,86
5a337352-e238-413d-8a33-5c270616e3ca,Trick Red 750 ml,1866,16,150,Полнотелое Темпранильо,37
3c9e0260-e200-4a33-932e-d2ea09b3b347,Trick White 750 ml,1820,18,17410,Десертное Каберне,34
d8b76bfb-2cf0-40e1-af71-a90b873a2d67,Trio Reserva Cabernet Sauvignon/Cabernet Franc/Shiraz 750 ml,1939,13,19613,Полнотелое Мерло,65
4b46d52a-039b-422d-9a45-a92fe1b57004,Trio Reserva Chardonnay / Pinot Grigio / Pinot Blanc 750 ml,1870,10,9080,Розовое Санджовезе,43
602644bf-6031-4f3c-a1a5-9426483dd6cb,Trio Reserva Sauvignon Blanc 750ml,1923,20,49696,Белое Гарнача,66
3bb61eac-3134-46d8-aeb9-c2721be47639,Trivento Amado Sur (Chardonnay Blend) 6/750 ml,1988,13,13139,Столовое Мерло,50
6659e76f-cf4e-4d88-ac74-55a857c59acb,Trivento Amado Sur (Malbec blend) 6/750,1965,21,34552,Игристое Каберне,30
75122b2f-ee12-4e20-8194-837ff393349a,Trivento Amado Sur (Torrontes Blend) 6/750,1814,14,36001,Белое Неббиоло,45
8ee40461-ec7c-43fe-80d0-40de6da4bab2,Trivento Eolo (Malbec) 6/750 ml,1869,18,38950,Араматное Санджовезе,53
39f3810c-016c-456d-ba3e-68309bc2dd79,Trivento Golden Reserve Malbec 6/750,1851,9,9536,Араматное Зинфандель,75
29424e7d-934e-4ace-9b20-52360c9b8a24,Trivento Reserve Cabernet Sauvignon - Malbec Blend 750 ml,1818,22,4641,Десертное Сладкое,53
631258f3-4457-4d04-b6a4-c26710b2fc72,Trivento Reserve Cabernet Sauvignon 750 ml,1822,16,46082,Десертное Зинфандель,96
ad8c6335-ecb6-4d4e-baf7-5822e022d346,Trivento Reserve Chardonnay 750 ml,1988,13,24754,Красное Мальбек,47
c985860c-a570-4ed3-889c-0583985809dd,Trivento Reserve Malbec 750 ml,2011,16,25566,Араматное Карменер,61
05140d7c-d939-4245-aed8-756422cb0794,Trivento Reserve Syrah 750 ml,2013,9,24863,Красное Каберне,58
80a9914a-edf4-46d6-b0bf-a93a6993a7fb,Trivento Reserve Torrentes 750,1771,18,21213,Столовое Санджовезе,48
4f188372-3df4-432b-8b17-01a471cfa87e,Troubadour Especialle 30L bbl,1827,22,35953,Красное Санджовезе,79
88221be0-c3bc-4f9a-8bf4-b83df08cdaf5,Troubadour Magma 2013 S.E. Key Keg 30L bbl,1882,14,6486,Полнотелое Гарнача,16
a3369296-b455-4297-a625-529680f9610c,Troubadour Magma 6/750 ml,1985,9,44029,Игристое Мальбек,65
e0eea389-2d2b-4c51-80d0-5536c205bed7,Troubadour Mundus Key Keg 30L bbl,1777,19,35405,Красное Зинфандель,76
49b543cf-ae47-4c2f-8998-2a08c2b5f399,Troubadour Obscura 30L Key Keg,1941,21,46875,Розовое Санджовезе,85
f69972bc-011e-4215-8fe5-465a07dcc8cb,Troubadour Obscura 6/750ml,1794,22,985,Столовое Сладкое,85
4871a459-95b7-4efd-a85c-45ea8f18ab7c,Troubadour Westkust IPA 30 lit bbl,1995,13,26111,Красное Зинфандель,56
fbe5a044-79fa-4afa-996b-1cf6481201c8,Tsingtao Beer 4/6pk,1761,16,40581,Игристое Санджовезе,70
99830068-fb51-4f6b-9f54-b58602e5de9d,Turkey Flat Butchers Block Red 750 ml,1794,13,43697,Столовое Темпранильо,72
7b5a2935-fc6f-46c7-a89a-6f9a521a377f,Turkey Flat Rose 750 ml,1995,15,41125,Белое Неббиоло,48
57f3eeb3-b511-42a0-bb57-aac8d64052ea,Turning Leaf Cabernet Sauvignon 750,1865,12,9672,Игристое Мальбек,61
0119ec1f-cfa4-446b-8193-102cf2fdbf45,Turning Leaf Chardonnay 1.5,1839,20,14913,Столовое Санджовезе,68
41c7da0e-dae5-4b54-b554-966c8c954186,Turning Leaf Chardonnay 750,1776,9,36769,Белое Санджовезе,46
ab50379b-7d17-428b-81a8-b492cd35c2b7,Turning Leaf Crisp White Refresh 750 ml,1973,11,19256,Красное Неббиоло,24
e179dc23-ba43-44ab-9428-2f5a773c24ff,Turning Leaf Merlot 750,1991,20,11359,Столовое Неббиоло,92
b4d5660e-bf63-4572-8fe9-7ba19d9f8d85,Turning Leaf Moscato Refresh 750 ml,1864,10,5301,Столовое Каберне,36
745a8ef6-3004-41b0-949f-e3e3b33956f6,Turning Leaf Pink Moscato Refresh 750 ml,1976,11,26862,Десертное Гарнача,25
7a59385a-ff87-4e92-9b50-03a60515081b,Turning Leaf Pinot Grigio 1.5,1791,16,12981,Араматное Сухое,76
1ac6aac8-9dd3-4bca-9bdd-eca754662bd8,Turning Leaf Pinot Grigio 750,1866,11,2011,Столовое Зинфандель,54
50ae1293-74bf-4357-9ac4-947545a51ff1,Turning Leaf Pinot Noir 750,1801,21,35987,Красное Карменер,53
667854e2-57c6-4571-9fc5-d270dbd74497,Turning Leaf Red Moscato Refresh 750ml,1926,18,14674,Столовое Карменер,79
7a80ec76-973c-4299-ac70-c077b3e954db,Turning Leaf Sweet Riesling 750,1812,10,28703,Десертное Шираз,98
f7720b95-d2bc-4643-a6b6-4410250c050b,Turning Leaf Sweet White Refresh 750 ml,1958,22,10518,Араматное Темпранильо,43
67289e71-4dd1-4114-9513-fd24cc5a5415,Umamu Cabernet/Merlot 750 ml,1754,16,33646,Белое Сухое,30
25ea8385-580f-4c44-8442-f2298d78f416,Umberto Fiore Moscato D'Asti 750,1878,12,9994,Розовое Сухое,24
caaa77f7-28ac-4574-88a5-814c9e358178,Uncle John's Hard Cider Seasonal Pack 750 ml,1945,22,40629,Полнотелое Санджовезе,28
bafb42f3-9343-4d19-b6cf-9f0f1ad2d5ab,Underwood Pinot Noir 12/750 ml,1963,13,14523,Полнотелое Зинфандель,23
8731fa5b-13d9-4a7b-abd9-8976e8a7162c,Unibroue Apple Ephemere 6/4pk,2017,15,37625,Столовое Темпранильо,67
ee6a3138-e2b6-44aa-9204-0a85f7074eb8,Unibroue Apple Ephemere 750,1796,21,47069,Игристое Карменер,34
01928b39-140a-44ec-a5e1-40e9cea2f190,Unibroue Blanche de Cham 6/4pk,1805,15,21230,Красное Мальбек,46
f53b9078-4e61-4bb5-94cb-6356f3cc12e3,Unibroue Blanche de Cham 750,1821,22,15035,Красное Сладкое,28
ba7870e0-f3a3-4683-87b6-4ff2509f1de3,Unibroue Blanche de Chambly 1/2 bbl,1870,22,44214,Столовое Карменер,91
9e10d07f-dc29-46fa-9c08-fb9101213ce5,Unibroue Cherry Ephemere 20 lit bbl,1820,16,16813,Розовое Темпранильо,54
c741bc1a-a687-4aa9-902f-a8d79ebb6fe7,Unibroue Cranberry Ephemere 750 ml,1812,18,25070,Полнотелое Каберне,78
e2471fdd-4e91-4483-b72d-caa7d79ca4d1,Unibroue Diabolic Pleasures Gift Pack 2/750ml,1794,10,8293,Араматное Сухое,11
e3db1b67-8642-49e3-b6c3-d36b09ee89d3,Unibroue Don de Dieu 6/4pk,1861,21,40922,Араматное Мерло,68
81a8f634-1fec-411c-9487-f26957e08b2f,Unibroue Don de Dieu 750,1983,16,21091,Белое Гарнача,17
a4a6a0a4-7ce1-42b0-b779-cf29b25c962d,Unibroue Grand Reserve 17 750ml,1775,11,14645,Игристое Сухое,20
a277a4a8-1600-445e-a146-501d37243f06,Unibroue la Fin du Monde 1/2 bbl,1946,16,16230,Араматное Мерло,14
de0132b8-a39c-497b-aa26-19c84b195951,Unibroue la Fin du Monde 20 lit bbl,1782,17,48513,Белое Каберне,62
73b61f15-33e3-443b-87b3-35016292da10,Unibroue la Fin du Monde 6/4pk,1844,19,20684,Араматное Темпранильо,97
0351c956-2702-4ca8-b5f4-d147869fccac,Unibroue la Fin du Monde 750,1970,11,5092,Игристое Санджовезе,37
de97aec9-d91e-4c4b-8dc5-0812f08c245a,Unibroue Maudite 20 lt bbl,2000,20,48227,Белое Темпранильо,21
0f94d74f-f8f9-4681-903c-d8154bc71a0c,Unibroue Maudite 6/4pk,1776,11,35400,Розовое Темпранильо,46
f28e35ea-27bb-44ef-97f8-a37d71f808ee,Unibroue Maudite 750,1810,19,26843,Столовое Неббиоло,95
3e210499-71b3-4501-a601-8312def9e186,Unibroue Terrible 20 lit bbl,1966,9,47121,Белое Шираз,74
6a216e00-79d7-4fef-839a-6eaec902c571,Unibroue Terrible 750,1848,16,13583,Розовое Темпранильо,17
502e8f7e-b9db-4586-a6e1-4356e3fc2860,Unibroue Trois Pistoles 20 lit bbl,1982,16,22414,Красное Шираз,18
a9cb7ca4-8b9a-4159-ad63-44253e168cca,Unibroue Trois Pistoles 6/4pk,1779,10,38342,Игристое Карменер,61
e821b90e-7b19-4fe1-87aa-9b3c8d13d4e2,Unibroue Trois Pistoles 750,1786,14,22068,Красное Мерло,21
4272af92-d8f5-4513-81b8-d2c6d0a00380,V8 100% Spicy Hot  PET 12/12 oz,1853,18,6974,Розовое Темпранильо,68
3eb2f003-7c7a-40bf-9ddd-47bd8ecc82e6,V8 100% Vegetable Juice PET 12/12 oz,1752,22,36224,Красное Карменер,48
1ceea9df-991e-49b2-a9a6-66cadfa79277,V8 Protein Shake Chocolate PET 12/10 oz,1762,10,10888,Игристое Мерло,57
59497866-cf27-4143-ae10-a107647ef64a,V8 Protein Shake Vanilla PET 12/10 oz,2014,14,38160,Столовое Сухое,55
ef4164b5-fb3c-4c5f-a542-a89355c459d5,V8 Splash Berry Blend PET 12/16 oz,1766,11,22878,Игристое Темпранильо,88
a0957f0c-1a94-4008-a00e-6c49b5c8b348,V8 Splash Fruit Medley PET 12/16 oz,1761,15,2508,Красное Гарнача,78
5e1c088e-5aae-4622-8b1d-7db3453a9aa1,V8 Splash Kiwi Strawberry PET 12/16 oz,1832,20,4654,Розовое Зинфандель,41
2b090e1a-817f-40e8-9525-9582b26bdae7,V8 Splash Tropical Blend PET 12/16 oz,1787,17,41076,Полнотелое Зинфандель,80
3be85c9c-3ff5-419e-9e4a-22b69dd6fe38,V8 Vegetable Juice (Cans) 24/11.5oz,1880,9,40942,Араматное Санджовезе,89
d96a0cf5-e38c-4838-821b-d4cecd44f084,V8 Veggie Blends Carrot Mango PET 12/12 oz,1882,16,6563,Белое Мерло,32
58d91f42-b496-4557-b0fb-c8926def1bd6,V8 Veggie Blends Healthy Greens PET 12/12 oz,1827,9,46030,Красное Мерло,69
a13f02b9-19fe-44e0-b2f9-982d1de5684e,V8 Veggie Blends Purple Power PET 12/12 oz,1891,16,27479,Араматное Шираз,34
a87ef6f0-0bc4-4dfd-9c6d-633adc8a3c14,V8 V-Fusion Pomegranate Blueberry PET 12/12 oz,1915,12,38297,Белое Сладкое,39
02d3affe-1d7b-4a5d-bf10-d494f0408796,V8 V-Fusion Refreshers Black Cherry Berry  PET 12/12 oz,1921,18,46205,Араматное Темпранильо,29
695afeb3-cf86-418d-8312-5edeaecc157c,V8 V-Fusion Strawberry Banana PET 12/12 oz,1828,17,42247,Игристое Гарнача,57
b67bdefa-f112-43ab-8cf3-63319f1e0bfe,Val Joanis 2010 Syrah Rose' 750ml,1989,12,22647,Розовое Мерло,22
0d0a6ef0-49e1-4c6e-a13f-645bcd8806fc,Val Joanis Syrah 750 ml,1757,10,44050,Красное Зинфандель,50
d0c5f593-38c3-4cf5-8d53-8dd94ffbe1e3,Valdinera Favorita Langhe  750,1984,14,48223,Араматное Мерло,68
ed343e83-6146-4d8d-b548-ae729b43eb92,Van Steenberge Bornem Triple 6/750,1819,14,12717,Красное Каберне,48
648aedee-9a5d-4a28-9bc3-d4a2dacd4337,Van Steenberge Sampler Pack 4/6/11.2 oz,1959,12,48280,Полнотелое Мерло,20
f7fce166-9482-4107-bbbf-1e0bf2dcde6e,Vendange Cabernet Sauvignon (Tetra Pak) 500,1945,15,6932,Красное Каберне,75
b2e745d7-9414-4c52-93dc-b6636a59aca4,Vendange Cabernet Sauvignon 1.5,1775,11,29287,Полнотелое Санджовезе,86
c6b3f626-1e7a-4326-a964-61425420d388,Vendange Chardonnay (Tetra Pak) 500,1822,16,20565,Столовое Зинфандель,36
0c077141-2361-40b8-8bff-3849384f949a,Vendange Chardonnay 1.0 ltr,1980,17,21836,Белое Каберне,75
061eb74d-aada-4963-960e-6aa5f6bf578e,Vendange Chardonnay 1.5,1888,9,3084,Игристое Сладкое,14
e7dcba79-1b6f-4d02-9d91-24664c0e4d1d,Vendange Merlot (Tetra Pak) 500,1811,14,9989,Красное Санджовезе,82
eab4d575-51d4-47fc-aa53-ab6b7879a804,Vendange Merlot 1.5,1814,18,31987,Красное Сухое,68
20d893ee-86e8-45e3-be03-f4939b8d38a2,Vendange Pinot Grigio (Tetra Pak) 500,1839,17,6220,Араматное Темпранильо,60
869f192e-37cc-47a8-98b8-de00a5a7b504,Vendange Pinot Grigio 1.0 lit,1948,21,14881,Столовое Мерло,69
477b1cd8-c9ee-4044-895d-e49c8a681966,Vendange Pinot Grigio 1.5,1831,18,34278,Белое Сладкое,42
8e49d23d-c538-408c-8b14-9d7ba60a492f,Vendange Sauvignon Blanc 1.5,1754,19,26703,Десертное Темпранильо,63
956f8c7b-e02d-4263-bbcb-6acb29b7f271,Vendange Shiraz (Tetra Pak) 500,1845,21,14458,Игристое Карменер,60
f4b0d0cb-9ca4-48eb-803b-153865185f8a,Vendange Sweet Moscato (Tetra Pak) 12/500 ml,1886,15,41556,Красное Мерло,68
200a3166-126b-4e34-8748-0b16c351878e,Vendange Sweet Moscato 1.5 lit,2007,12,10006,Игристое Неббиоло,60
79795db0-6e0c-40ef-bce0-dbfecf8c4855,Vendange Sweet Pink Moscato (Tetra Pak) 12/500 ml,1900,16,11824,Десертное Карменер,41
2cb20abc-7715-4e66-bc4a-1a6269f6ce77,Vendange Sweet Pink Moscato 1.5 lit,1882,12,322,Столовое Неббиоло,98
271fd417-e19e-4e33-9ba1-3a4824add234,Vendange Sweet Red (Tetra Pak) 12/500 ml,1928,22,49892,Белое Гарнача,87
772f558e-5327-448c-9ce5-b1e4a2fbf33e,Vendange Sweet White 1.5 lit,1877,19,24420,Столовое Каберне,13
4166afc3-45f2-4ad9-a36f-a8223adace8f,Vendange Symphony White 1.5,1924,22,26007,Столовое Санджовезе,69
093778da-d285-42cc-af27-82ded92e27c8,Vendange White Zinfandel (Tetra Pak) 500,1999,20,1990,Полнотелое Сухое,85
8d91ef21-1610-44f5-8fec-91f07eb579cd,Vendange White Zinfandel 1.0 ltr,1885,17,10245,Белое Шираз,64
4654366e-65e1-4f59-b518-b22f4a23581e,Vendange White Zinfandel 1.5,1757,12,45583,Игристое Каберне,40
744c8654-7310-41f7-b710-f132f1f986ec,Vendrame Vignis Del Doge Prosecco 6/750 ml,1998,15,37502,Белое Шираз,61
fdc63ee7-74ef-4900-a44d-1fdff94e84c7,Viking's Blood Mead 6/750 ml,1878,12,13865,Розовое Санджовезе,51
351c8b1b-ecd2-48a1-9873-7276ad48288e,Vilalva Douro DOC 12/750 ml,1793,17,19472,Столовое Зинфандель,54
32238407-5344-49aa-8803-4db53d94cc2e,Villa Grande Prosecco Frizzante 750ml,1919,10,38040,Белое Мерло,58
74cfe4fd-3f31-40c4-86dd-f05aa24ac4eb,Vin Vault Cabernet Sauvignon 6/3.0 ltl BIB,1878,9,40251,Десертное Карменер,99
08071c70-9a71-486e-a3be-7f2cf0548d98,Vin Vault Chardonnay 6/3.0 lit BIB,1996,9,23371,Столовое Каберне,51
2339b626-ab6b-4d85-a78e-811653d5f21c,Vin Vault Malbec 6/3.0 lit BIB,1789,21,30955,Десертное Темпранильо,58
47f43a08-863e-4a1e-8673-c6b86a3f38a8,Vin Vault Merlot 6/3.0 lit BIB,1782,9,7867,Десертное Мальбек,36
fc763d49-8cdc-41a9-8bb4-73233e277f82,Vin Vault Pinot Noir 6/3.0 lit BIB,1790,10,18337,Розовое Неббиоло,25
61ee9d17-a5eb-4db1-9e9e-9593dbbd47b6,Vin Vault Red Blend 6/3.0 lit BIB,1934,18,26705,Полнотелое Неббиоло,35
48835059-a738-4427-87ee-247d78b66be1,Vina Concha y Toro Don Melchor 2009 Cabernet Sauvignon 2009,1914,18,36121,Полнотелое Темпранильо,50
9fc35d08-98e5-417b-b008-a6900b288aed,Vina Decana Reserva 12/750 ml,1976,13,16151,Белое Каберне,49
5615ed46-3efd-4f29-ae2d-23fef0ef64f1,Vina Salceda Rioja Reserva 750ml,1982,17,22349,Полнотелое Сладкое,61
8f35eec2-6dc7-4223-bb05-c9d7feba7e31,Vine Smoothie Berry 750 ml,1974,18,11101,Розовое Санджовезе,16
c2fdf428-e61a-42d5-86f6-93d4da230b3c,Vine Smoothie Peach 750 ml,1975,14,38231,Розовое Темпранильо,89
398a2d5a-da43-430e-88a2-93339cb24633,Vine Smoothie Pineapple Coconut 750 ml,1960,10,30069,Белое Гарнача,45
27a640f6-1825-4b1b-b738-fea6ef56dd5d,Vine Smoothie Strawberry 750 ml,1928,20,23703,Красное Гарнача,32
c850e83a-b274-4756-bd71-bee9efe0a400,Vinfresco Semi Dry White 750 ml,1904,18,33758,Красное Сухое,18
347402b6-33f1-4a92-9b6e-0aa880d0e41f,Vino Zaco Tempranillo 750 ml,1881,15,2869,Полнотелое Сладкое,62
de3f754f-c1c6-4bb0-8e24-54d9d74e3083,Viva Chocolate Moscato 750 ml,1966,20,7201,Столовое Гарнача,83
4a460d93-cfde-4b7a-be67-b582a505360a,Viva Coffee Moscato 750ml,1886,16,6243,Полнотелое Неббиоло,66
9e4b9103-f778-4f28-aac4-58bc0c473de7,Viva Raspberry Moscato 750 ml,1999,21,29196,Араматное Каберне,13
a5d29c8b-ef06-4535-b989-e6c924b89fef,Viva Strawberry Moscato 750 ml,1817,11,19468,Красное Сухое,77
958c0583-d5ea-4335-9704-3d0dfd317cfe,Voga Merlot 15/750 ml,1912,16,7517,Красное Гарнача,72
888425f4-f6b3-48f1-9a27-cace9d549bb5,Voga Moscato 15/750 ml,1976,22,44098,Полнотелое Сухое,70
db5d7c7f-5126-4be8-8621-e36f342ba0dc,Voga Pinot Grigio 15/750 ml,1755,22,14989,Араматное Сладкое,79
f2a4678c-5e19-4111-bc5b-ad38a4dbdf73,VOSS Sparkling Water 375 ml,1914,16,48651,Араматное Карменер,91
2f7d4a05-7513-4cc3-ac4a-f1e0a5101d2a,VOSS Sparkling Water 800 ml,1841,15,43142,Игристое Санджовезе,83
4e14198a-ea49-469f-8d8f-d8df7ffc2dd8,VOSS Still Water 375 ml,1756,10,9088,Белое Зинфандель,82
090d1e2f-8839-485d-b5a8-4e3cd2dcf183,VOSS Still Water 4/6/330 ml PET,1989,13,10593,Розовое Каберне,38
cc415a5d-4828-43c7-aa0b-bca8c6aff016,VOSS Still Water 500 ml PET,1859,11,8106,Десертное Неббиоло,46
f7338f82-d805-4bd0-98e8-7e6d1379a3f7,VOSS Still Water 800 ml,1788,10,32539,Столовое Каберне,59
d85f3e6f-1d7e-444a-8950-a77bd08bdcce,VOSS Still Water 850 ml PET,1917,19,9697,Десертное Мальбек,93
52c9ea1f-1bce-426d-8fe9-a3b041bc5c9a,Votre Sante Chardonnay  750 ml,1967,14,9309,Полнотелое Шираз,96
703b9bdf-c863-46df-8140-35abf97e234d,Votre Sante Chardonnay 750 ml (REST PACK) Coppola,2012,15,11706,Столовое Санджовезе,82
cf47d6ed-92c4-4764-8bc3-758f73d1bb42,Votre Sante Chateau Red Coppola 750 ml,1856,10,245,Полнотелое Зинфандель,94
3152b139-432c-4cdb-aba4-6869e74f8c95,Votre Sante Pinot Noir 750 ml,1797,20,5913,Полнотелое Санджовезе,66
0ec7146c-33be-4328-8e5c-d439a83c48f0,Votre Sante Pinot noir 750 ml (REST PACK) Coppola,1809,12,29551,Красное Шираз,83
6045803d-f11c-45dd-8eac-c1e8695374a0,Walker Napa Valley Red Wine 12/50,1819,19,14991,Столовое Сухое,72
95d45d9c-ff5a-4d1e-a9e2-ea2b71d56a11,Walnut Crest Cabernet Sauvignon 1.5,1909,12,7872,Розовое Зинфандель,33
781bcce5-83ec-40cb-9a75-365773ab95f8,Walnut Crest Cabernet Sauvignon 750,1842,10,17440,Араматное Мерло,19
